"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"BA";"ACAJUTIBA";"Vereador";"20.615";"JOSÉ DE JESUS SOUZA";"PSC";"Suplente";"210";"2,374"
"";"BA";"ACAJUTIBA";"Vereador";"15.555";"EDELZA DE MORÃES MENDES";"PMDB";"Suplente";"207";"2,340"
"";"BA";"ACAJUTIBA";"Vereador";"15.789";"NUBIA MARIA GOMES DA SILVA";"PMDB";"Suplente";"173";"1,956"
"";"BA";"ACAJUTIBA";"Vereador";"15.500";"DJALMA DE JESUS SANTOS";"PMDB";"Suplente";"123";"1,391"
"";"BA";"ACAJUTIBA";"Vereador";"15.123";"SERGIO ROBERTO CALASANS DE SOUZA";"PMDB";"Suplente";"120";"1,357"
"";"BA";"ACAJUTIBA";"Vereador";"15.000";"PAULO MENDES DE SOUZA";"PMDB";"Suplente";"119";"1,345"
"";"BA";"ACAJUTIBA";"Vereador";"15.111";"DOMINGOS XAVIER DA SILVA";"PMDB";"Suplente";"117";"1,323"
"";"BA";"ACAJUTIBA";"Vereador";"15.101";"RUY SEBASTIÃO AGUIAR";"PMDB";"Suplente";"51";"0,577"
"";"BA";"ACAJUTIBA";"Vereador";"20.333";"RODRIGO DE SOUZA SANTOS";"PSC";"Não eleito";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"20.999";"EDNA SOUZA DOS SANTOS";"PSC";"Suplente";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"20.888";"JEANE DE SOUZA ARAUJO";"PSC";"Suplente";"0";"0,000"
"";"BA";"ACAJUTIBA";"Vereador";"11.222";"ADELSON MENDES";"PP";"Eleito por QP";"476";"5,382"
"";"BA";"ACAJUTIBA";"Vereador";"36.100";"MARIA DE FÁTIMA ROMÃO BRITO";"PTC";"Eleito por QP";"332";"3,754"
"";"BA";"ACAJUTIBA";"Vereador";"36.789";"JOÃO ALVES DE SOUZA NETO";"PTC";"Eleito por média";"287";"3,245"
"";"BA";"ACAJUTIBA";"Vereador";"36.999";"JOSE LINS DANTAS";"PTC";"Suplente";"238";"2,691"
"";"BA";"ACAJUTIBA";"Vereador";"36.222";"FLAVIO ADALGISO MORAIS DOS SANTOS";"PTC";"Suplente";"217";"2,453"
"";"BA";"ACAJUTIBA";"Vereador";"36.000";"FRANCISCO ALENCAR DE AGUIAR";"PTC";"Suplente";"151";"1,707"
"";"BA";"ACAJUTIBA";"Vereador";"36.555";"PEDRO RODRIGUES DE ANDRADE";"PTC";"Suplente";"113";"1,278"
"";"BA";"ACAJUTIBA";"Vereador";"36.111";"MARIA JOSE COSTA OLIVEIRA";"PTC";"Suplente";"94";"1,063"
"";"BA";"ACAJUTIBA";"Vereador";"36.333";"VIVALCI DOS SANTOS NASCIMENTO";"PTC";"Suplente";"77";"0,871"
"";"BA";"ACAJUTIBA";"Vereador";"36.666";"ELISANGELA MENEZES DA GAMA";"PTC";"Suplente";"74";"0,837"
"";"BA";"ACAJUTIBA";"Vereador";"36.113";"LENICE BINA DOS SANTOS SOUZA";"PTC";"Suplente";"64";"0,724"
