"Dt Ultima  Totalização";"UF";"Município";"Cargo";"Nr";"Candidato";"Partido";"Situação";"Qt Votos  Válidos";"% Válidos";
"";"AM";"AMATURÁ";"Vereador";"23.110";"SANTINHA BATISTA BATALHA";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"70.789";"AUDENIR FELIX RAMOS";"PT do B";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"70.155";"CAMÕES DA SILVA CASTELO BRANCO";"PT do B";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"70.123";"MATUSALEM COSTA BICHARRA";"PT do B";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.321";"DAMIÃO CARVALHO NETO";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"70.111";"PEDRINA GONÇALVES DOS SANTOS";"PT do B";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"17.123";"CLAUDIA MENDES CARVALHO";"PSL";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.222";"ARINALDO LOPES NUNES";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"17.456";"ANGELINA SEBASTIÃO CARVALHO";"PSL";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"45.000";"MARIA DE FATIMA DA SILVA FIRMINO";"PSDB";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"45.230";"FRANCISCA MOREIRA SOUZA";"PSDB";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"45.123";"RAIMUNDO BARBOSA DA SILVA";"PSDB";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.441";"ADALBERTO  PEREIRA";"PPS";"Não eleito";"0";"0,000"
"";"AM";"AMATURÁ";"Vereador";"23.456";"ELIANO RAMOS FELIX";"PPS";"Não eleito";"0";"0,000"
"Última totalização: 07/10/2012 - 17:35:02";"AM";"ANAMÃ";"Prefeito";"65";"RAIMUNDO PINHEIRO DA SILVA";"PC do B";"Não eleito";"2.243";"42,863"
"";"AM";"ANAMÃ";"Prefeito";"55";"JECIMAR PINHEIRO MATOS";"PSD";"Eleito";"2.990";"57,137"
"Última totalização: 07/10/2012 - 17:35:16";"AM";"ANAMÃ";"Vereador";"25.777";"PAULO GARCIA DAS CHAGAS";"DEM";"Eleito por QP";"671";"12,587"
"";"AM";"ANAMÃ";"Vereador";"25.606";"BENEDITO SOARES BASTOS";"DEM";"Eleito por QP";"462";"8,666"
"";"AM";"ANAMÃ";"Vereador";"55.125";"ROBE FREITAS MONTEIRO";"PSD";"Eleito por QP";"310";"5,815"
"";"AM";"ANAMÃ";"Vereador";"15.555";"JOSIAS CORREA LOPES JUNIOR";"PMDB";"Eleito por média";"232";"4,352"
"";"AM";"ANAMÃ";"Vereador";"55.123";"ROCIANE PINHEIRO FLORES";"PSD";"Suplente";"182";"3,414"
"";"AM";"ANAMÃ";"Vereador";"55.686";"CARLOS CEZAR DA SILVA TELES";"PSD";"Suplente";"178";"3,339"
"";"AM";"ANAMÃ";"Vereador";"55.456";"ELIETE DA COSTA LOPES PEIXOTO";"PSD";"Suplente";"74";"1,388"
"";"AM";"ANAMÃ";"Vereador";"55.288";"EDMILSON SILVA DE OLIVEIRA";"PSD";"Suplente";"56";"1,050"
"";"AM";"ANAMÃ";"Vereador";"55.555";"NADIO DA SILDA UCHÔA";"PSD";"Suplente";"17";"0,319"
"";"AM";"ANAMÃ";"Vereador";"55.000";"MARIA ELIANA LIMA DE SOUZA";"PSD";"Suplente";"0";"0,000"
"";"AM";"ANAMÃ";"Vereador";"70.123";"SARQUIS CORDEIRO BASTOS";"PT do B";"Eleito por QP";"294";"5,515"
"";"AM";"ANAMÃ";"Vereador";"11.456";"JANIO ZURRA ROCHA";"PP";"Eleito por média";"249";"4,671"
"";"AM";"ANAMÃ";"Vereador";"44.444";"FRANCISCO NUNES BASTOS";"PRP";"Suplente";"227";"4,258"
"";"AM";"ANAMÃ";"Vereador";"70.222";"RONNEY WON CORDEIRO DE OLIVEIRA";"PT do B";"Suplente";"98";"1,838"
"";"AM";"ANAMÃ";"Vereador";"17.777";"PAULO ROGERIO VIANA DE SOUZA";"PSL";"Suplente";"98";"1,838"
"";"AM";"ANAMÃ";"Vereador";"70.456";"GELSON VENTURA DO CARMO";"PT do B";"Suplente";"28";"0,525"
